gene	GSM988513
100418983	-1.14
100418999	-0.23
100419004	-1.14
100419005	-0.03
100419006	-1.14
100419023	-1.14
100419028	-0.03
100419029	-1.14
100419031	-0.27
100419038	0.17
100419040	-1.14
100419041	0.27
100419042	0.01
100419054	-1.14
100419056	-0.32
100419062	-0.5
100419068	-1.14
100419069	-1.14
100419070	-1.14
100419074	-1.14
100419075	-0.39
100419095	-1.14
100419098	-1.14
100419149	-1.14
100419158	-1.14
100419178	-0.32
100419185	-1.14
100419187	-1.14
100419246	-1.14
100419324	-1.14
100419337	-0.5
100419391	-0.5
100419392	-0.39
100419416	-0.5
100419423	-1.14
100419426	-1.14
100419427	-1.14
100419471	-1.14
100419472	-0.5
100419477	-1.14
100419489	-0.5
100419521	-0.39
100419554	-1.14
100419558	-0.5
100419560	-1.14
100419595	-0.32
100419599	-1.14
100419606	-1.14
100419608	-0.5
100419609	-1.14
100419614	-1.14
100419649	-1.14
100419650	-0.5
100419682	-1.14
100419687	-1.14
100419705	-1.14
100419709	0.01
100419711	-1.14
100419717	-1.14
100419722	-1.14
100419724	-1.14
100419725	-1.14
100419726	-1.14
100419727	-1.14
100419728	-1.14
100419730	-1.14
100419731	-1.14
100419732	-1.14
100419733	-1.14
100419734	-1.14
100419735	-1.14
100419742	-1.14
100419751	-1.14
100419758	-1.14
100419764	-1.14
100419776	-1.14
100419777	-1.14
100419788	-1.14
100419793	-1.14
100419821	-1.14
100419827	-1.14
100419829	-0.32
100419854	-1.14
100419866	-1.14
100419867	-1.14
100419868	-1.14
100419873	-1.14
100419893	-1.14
100419895	-1.14
100419903	-1.14
100419909	-1.14
100419930	-1.14
100419945	-1.14
100419947	-0.5
100419948	-0.5
100419949	-1.14
100419950	-0.5
100419955	-1.14
100419962	-1.14
100419963	-1.14
100419964	-1.14
100419968	-0.5
100419971	-1.14
100419972	-0.1
100419974	-1.14
100419978	-0.5
100419979	-1.14
100419989	-1.14
100419995	-1.14
100419996	-0.23
100420003	-0.23
100420005	-0.5
100420012	-0.5
100420028	-0.1
100420030	-1.14
100420033	-1.14
100420042	-1.14
100420043	-0.5
100420044	-1.14
100420046	-1.14
100420047	-1.14
100420049	-1.14
100420051	-0.39
100420055	-1.14
100420058	-1.14
100420063	-0.39
100420072	-0.5
100420075	-1.14
100420080	0.03
100420113	-1.14
100420143	-1.14
100420149	-1.14
100420155	-1.14
100420158	-1.14
100420159	-0.27
100420178	-1.14
100420190	-1.14
100420200	-1.14
100420203	-0.32
100420206	-1.14
100420207	-0.39
100420213	-1.14
100420223	-1.14
100420224	-0.5
100420253	-1.14
100420257	0.1
100420258	-0.2
100420259	-0.23
100420260	-1.14
100420269	-1.14
100420275	-1.14
100420281	-1.14
100420287	-1.14
100420293	-1.14
100420295	-1.14
100420300	0.23
100420303	-0.5
100420307	-0.5
100420308	-1.14
100420341	-0.07
100420342	-1.14
100420354	-1.14
100420356	-1.14
100420358	-1.14
100420359	-1.14
100420364	-1.14
100420368	-1.14
100420373	-1.14
100420374	-1.14
100420376	-1.14
100420377	-1.14
100420392	-1.14
100420393	-1.14
100420401	-1.14
100420405	-1.14
100420406	-1.14
100420410	-1.14
100420412	-1.14
100420414	-1.14
100420415	-1.14
100420450	-1.14
100420458	-1.14
100420462	-1.14
100420473	-1.14
100420476	-1.14
100420477	-1.14
100420484	-1.14
100420501	-1.14
100420502	-1.14
100420503	-1.14
100420505	-0.5
100420508	-1.14
100420512	-1.14
100420519	-0.5
100420526	-1.14
100420527	-0.39
100420546	-1.14
100420552	-1.14
100420555	-1.14
100420557	-0.01
100420558	-1.14
100420567	-0.27
100420568	-1.14
100420574	-1.14
100420588	-1.14
100420589	-1.14
100420590	-1.14
100420591	-1.14
100420608	-1.14
100420612	-0.39
100420613	-1.14
100420621	-1.14
100420627	-1.14
100420633	-0.2
100420650	-0.27
100420656	-1.14
100420660	-1.14
100420665	-1.14
100420678	0.1
100420681	-1.14
100420689	-0.39
100420695	-1.14
100420710	-1.14
100420734	-1.14
100420737	-1.14
100420752	-0.39
100420754	-1.14
100420763	-0.5
100420786	-0.5
100420787	-1.14
100420792	-1.14
100420829	-0.39
100420830	-0.5
100420834	-1.14
100420841	-1.14
100420843	-0.32
100420854	-1.14
100420875	-1.14
100420877	-1.14
100420881	-1.14
100420898	-1.14
100420901	-1.14
100420910	-0.23
100420916	-1.14
100420919	-1.14
100420920	-1.14
100420921	-1.14
100420924	-1.14
100420926	-1.14
100420927	-1.14
100420946	-1.14
100420950	-1.14
100420952	-1.14
100420968	-1.14
100420972	-1.14
100420975	-1.14
100421008	-1.14
100421018	-1.14
100421045	-0.5
100421046	-1.14
100421047	-0.5
100421055	-0.5
100421057	-1.14
100421058	-0.27
100421072	-1.14
100421075	-1.14
100421090	-0.39
100421096	-1.14
100421097	-1.14
100421113	-0.5
100421114	-1.14
100421123	-1.14
100421125	-1.14
100421129	-1.14
100421131	-0.5
100421133	-1.14
100421136	-1.14
100421137	-1.14
100421143	-1.14
100421146	-1.14
100421148	-0.5
100421153	-1.14
100421167	-1.14
100421172	-1.14
100421175	-0.27
100421177	-1.14
100421178	-0.39
100421180	-1.14
100421185	-1.14
100421188	-1.14
100421189	-1.14
100421217	-1.14
100421219	-1.14
100421220	-1.14
100421222	-1.14
100421224	-1.14
100421226	-1.14
100421228	-1.14
100421232	-1.14
100421236	-1.14
100421245	-1.14
100421271	-0.27
100421295	0
100421307	-1.14
100421311	-1.14
100421313	-1.14
100421318	-1.14
100421319	-1.14
100421324	-0.2
100421328	-0.03
100421331	-1.14
100421338	-0.23
100421340	-1.14
100421341	-1.14
100421350	-0.17
100421351	-0.12
100421353	-0.23
100421354	-1.14
100421357	-0.14
100421363	-0.14
100421371	-0.5
100421374	-0.39
100421376	-1.14
100421379	-0.32
100421384	-0.1
100421389	-0.32
100421390	-0.39
100421391	-1.14
100421395	0.04
100421397	-0.32
100421398	0.21
100421399	-0.17
100421413	-0.27
100421415	-0.32
100421420	-0.32
100421422	-0.39
100421424	-1.14
100421428	-1.14
100421429	-0.39
100421430	-0.5
100421431	-0.32
100421432	-0.12
100421433	-0.32
100421436	-0.04
100421439	-1.14
100421451	-0.5
100421455	-1.14
100421473	-1.14
100421478	-1.14
100421479	-1.14
100421480	-0.5
100421484	-1.14
100421485	-1.14
100421495	-1.14
100421496	-1.14
100421498	-1.14
100421499	-1.14
100421500	-1.14
100421506	-0.23
100421509	-1.14
100421512	-1.14
100421528	-0.27
100421533	0.21
100421535	-1.14
100421542	-1.14
100421545	-0.17
100421549	-1.14
100421550	-1.14
100421560	-1.14
100421565	-1.14
100421572	-1.14
100421577	-0.01
100421579	-0.5
100421581	-1.14
100421582	-1.14
100421589	-0.23
100421598	-1.14
100421599	-1.14
100421601	-1.14
100421621	-1.14
100421629	-1.14
100421633	-1.14
100421634	-1.14
100421638	-1.14
100421648	-0.32
100421652	-0.32
100421657	-1.14
100421681	-1.14
100421694	-1.14
100421695	-1.14
100421697	-1.14
100421698	-1.14
100421699	-1.14
100421700	-1.14
100421701	-1.14
100421702	-1.14
100421704	-1.14
100421705	-1.14
100421706	-1.14
100421707	-1.14
100421708	-1.14
100421709	-1.14
100421710	-1.14
100421716	-1.14
100421717	-1.14
100421718	-1.14
100421724	-1.14
100421728	-1.14
100421729	-1.14
100421731	-0.5
100421733	-1.14
100421734	-0.39
100421736	-1.14
100421741	-1.14
100421754	-1.14
100421756	-0.32
100421767	-1.14
100421768	-1.14
100421769	-1.14
100421771	-1.14
100421774	-1.14
100421776	-1.14
100421779	-1.14
100421784	0.03
100421794	-0.01
100421796	0.31
100421797	-0.27
100421799	-1.14
100421803	-1.14
100421804	-1.14
100421805	-1.14
100421806	-1.14
100421807	-0.23
100421813	-1.14
100421816	-0.5
100421820	0.03
100421823	-1.14
100421825	-1.14
100421827	-1.14
100421828	-0.17
100421829	0.2
100421854	0.23
100421859	-1.14
100421860	-1.14
100421861	-1.14
100421865	0.1
100421943	-0.39
100421975	-1.14
100422023	-1.14
100422055	-0.5
100422059	-1.14
100422179	-0.5
100422229	-1.14
100422230	-1.14
100422235	-1.14
100422238	-0.5
100422242	-1.14
100422243	0.06
100422247	-1.14
100422249	-0.23
100422254	-0.5
100422256	0.08
100422259	-0.12
100422261	-0.01
100422264	-1.14
100422265	-1.14
100422268	-1.14
100422272	-0.39
100422273	-0.39
100422284	-1.14
100422288	-1.14
100422289	-1.14
100422299	-0.27
100422305	-1.14
100422309	-1.14
100422312	0
100422313	-0.32
100422316	-0.39
100422330	-1.14
100422339	-1.14
100422340	-1.14
100422342	-1.14
100422343	-0.39
100422346	-1.14
100422347	-1.14
100422348	-1.14
100422349	-1.14
100422354	-1.14
100422363	-1.14
100422371	-1.14
100422374	-1.14
100422381	-1.14
100422384	-1.14
100422391	-1.14
100422395	-1.14
100422407	-1.14
100422411	-0.5
100422431	-1.14
100422437	-1.14
100422445	-1.14
100422450	-1.14
100422452	-1.14
100422469	-1.14
100422486	-1.14
100422496	-1.14
100422505	-0.32
100422517	-1.14
100422527	-1.14
100422531	-1.14
100422532	-0.5
100422533	-0.5
100422535	-0.5
100422536	-1.14
100422540	-1.14
100422545	-1.14
100422546	-0.04
100422547	-1.14
100422550	-1.14
100422558	-0.12
100422581	-0.27
100422588	-1.14
100422589	-1.14
100422591	-1.14
100422595	-0.32
100422598	-0.5
100422600	-1.14
100422602	-1.14
100422603	-0.27
100422605	-1.14
100422608	-1.14
100422624	-1.14
100422625	-1.14
100422635	-1.14
100422636	-1.14
100422642	-1.14
100422644	-1.14
100422656	-1.14
100422657	-1.14
100422658	-1.14
100422666	-0.27
100422674	-0.5
100422686	-1.14
100422690	-1.14
100422691	0.44
100422711	-0.39
100422712	-0.27
100422716	-1.14
100423046	-1.14
100423060	-1.14
100423061	-0.5
100423062	-1.14
100431168	-0.27
100431172	-1.14
100431177	-1.14
100462647	-1.14
100462732	-1.14
100462767	-0.32
100462772	-0.27
100462782	-1.14
100462785	-1.14
100462786	-1.14
100462787	-1.14
100462788	-1.14
100462790	-0.39
100462792	-1.14
100462793	-1.14
100462794	-0.27
100462795	-0.5
100462797	-1.14
100462799	-0.5
100462800	-1.14
100462809	-1.14
100462810	-1.14
100462811	-1.14
100462812	-1.14
100462813	-0.5
100462820	-1.14
100462821	-1.14
100462824	-0.5
100462826	-0.39
100462829	-1.14
100462830	-1.14
100462832	-1.14
100462833	-1.14
100462838	-1.14
100462843	-1.14
100462850	-0.5
100462851	-1.14
100462857	-1.14
100462886	-1.14
100462954	-1.14
100462957	-1.14
100462977	1.73
100462981	-1.14
100462983	0.18
100462985	-0.32
100462990	-1.14
100463285	0.71
100463289	-0.39
100463482	1.19
100463486	2.19
100463487	-1.14
100463488	0.76
100463489	0.56
100463498	2.75
100463500	-0.2
100463528	-1.14
100498661	-1.14
100499251	-1.14
100499252	-1.14
100499258	-1.14
100499261	-1.14
100499416	-1.14
100499417	-1.14
100499418	-1.14
100499457	-1.14
100499466	0.12
100499468	-1.14
100499469	-1.14
100499481	-1.14
100499483	0.11
100499485	-1.14
100499563	-1.14
100500737	-1.14
100500797	-1.14
100500798	-1.14
100500938	-1.14
100505383	-1.14
100505385	0.3
100505506	-1.14
100505557	-1.14
100505576	-0.02
100505591	-1.14
100505679	-0.06
100505687	0.31
100505724	-1.14
100505741	-0.23
100505753	-1.14
100505755	-0.32
100505767	-1.14
100505852	-1.14
100505855	-0.32
100505876	1.33
100505892	-1.14
100505919	-0.39
100505945	-1.14
100505953	-1.14
100505993	-0.5
100506000	-0.5
100506012	-0.02
100506013	-0.39
100506039	-0.5
100506049	-1.14
100506058	-1.14
100506060	0.18
100506061	-1.14
100506084	0.26
100506144	0.29
100506157	0.04
100506164	-0.09
100506169	0.34
100506205	-1.14
100506243	-1.14
100506244	-0.5
100506246	-1.14
100506330	-0.07
100506390	-0.39
100506424	-1.14
100506564	-0.5
100506574	-0.5
100506658	0.86
100506685	-0.39
100506706	-1.14
100506712	-0.39
100506715	-1.14
100506721	-1.14
100506723	-1.14
100506736	-0.14
100506742	-1.14
100506759	-1.14
100506872	-0.5
100506874	-0.27
100506898	-0.27
100506925	-1.14
100506953	-1.14
100507003	-0.5
100507027	-0.39
100507043	0.06
100507044	-1.14
100507046	0.04
100507050	-0.32
100507055	-1.14
100507067	-0.5
100507096	-1.14
100507102	-0.23
100507125	-0.32
100507157	-1.14
100507170	-1.14
100507203	-1.14
100507251	-1.14
100507290	0.62
100507341	-1.14
100507354	-1.14
100507357	-1.14
100507361	-0.32
100507415	-0.32
100507421	0.3
100507436	0.79
100507444	-1.14
100507462	-0.12
100507490	-1.14
100507526	-0.32
100507549	-0.5
100507588	-0.14
100507607	0.19
100507608	-0.27
100507617	0.52
100507650	-1.14
100507674	-0.27
100507679	-1.14
100509857	-0.39
100509927	-1.14
100510707	-1.14
100526416	-1.14
100526656	-1.14
100526664	-0.17
100526693	0.1
100526694	0.24
100526735	-1.14
100526737	0.13
100526738	-1.14
100526760	0.03
100526761	-0.39
100526767	-0.14
100526772	0.19
100526773	-1.14
100526776	-1.14
100526793	-1.14
100526794	-1.14
100526835	-0.27
100526836	0.33
100526837	-1.14
100527945	-1.14
100527946	-0.2
100527947	-0.12
100527948	-0.39
100527949	-1.14
100527960	-0.32
100527963	0.22
100527978	0.16
100528007	0.17
100528016	-1.14
100528017	-1.14
100528018	0.37
100528020	0.39
100528021	0.35
100528030	0.34
100528032	-1.14
100528064	0.22
100529063	0.19
100529097	1.03
100529144	-0.1
100529145	0.22
100529211	0.58
100529215	-1.14
100529239	0.56
100529240	-1.14
100529241	0.67
100529251	-0.1
100529257	0.51
100529261	0.23
100529262	-1.14
100529264	0.23
100529855	-0.2
100532724	0.07
100532726	0.07
100532731	0.36
100532732	0.26
100532735	0.4
100532736	0.33
100532737	0.05
100532746	-0.39
100533107	0.34
100533111	-0.02
100533177	-1.14
100533178	-0.5
100533179	0.25
100533181	-1.14
100533184	-1.14
100533467	0.32
100533496	0.48
100533619	-0.14
100533624	-1.14
100533642	-0.23
100533646	-1.14
100533658	-1.14
100533661	-1.14
100533662	-1.14
100533664	-0.5
100533665	-1.14
100533666	-1.14
100533668	-0.2
100533671	-1.14
100533672	-1.14
100533674	-1.14
100533675	-1.14
100533676	-1.14
100533682	-1.14
100533695	-1.14
100533713	-1.14
100533714	-1.14
100533717	-1.14
100533718	-0.5
100533721	-1.14
100533725	-1.14
100533731	-1.14
100533754	-1.14
100533790	-0.02
100533794	-1.14
100533844	-1.14
100533849	-1.14
100533851	-1.14
100533952	-0.27
100533955	0.56
100533970	0.57
100533990	-1.14
100534592	0.31
100534593	-0.12
100534595	1.52
100534599	0.52
100534611	-1.14
100534612	-1.14
100616668	-0.39
100631239	-0.2
100631247	-1.14
100631248	-0.17
100631249	-1.14
100631250	-1.14
100631251	-0.1
100631252	-1.14
100631253	-1.14
100631254	0.14
100631260	-1.14
100631261	-1.14
100631269	-1.14
100631381	-1.14
100631382	-1.14
100631383	0.3
100652748	0.52
100652781	-1.14
100652796	-1.14
100652801	-1.14
100652824	-0.02
100652831	-0.5
100652857	-1.14
100652885	-1.14
100652899	-1.14
100652918	-1.14
100652939	0.99
100652974	-1.14
100653396	-1.14
100653423	-1.14
100653489	-1.14
100653515	-0.14
100689229	-0.39
100689296	-1.14
100750245	-1.14
100820732	-1.14
100820735	-1.14
100820741	-1.14
100820829	0.11
100856809	-1.14
100856877	-0.5
100856878	-0.2
100856881	-1.14
100859920	-0.5
100859924	-1.14
100859925	-1.14
100859926	-1.14
100861412	-0.02
100861429	-1.14
100861430	-1.14
100861431	-1.14
100861434	-1.14
100861435	-1.14
100861436	-1.14
100861443	-1.14
100861445	-1.14
100861449	-1.14
100861453	-0.5
100861455	-1.14
100861458	-1.14
100861469	-1.14
100861470	-1.14
100861476	-1.14
100861485	-1.14
100861540	-0.39
100861556	-0.32
100861569	-0.5
100861574	-1.14
100862671	0.21
100862677	-1.14
100862725	-1.14
100862726	-1.14
100862727	-1.14
100862850	-1.14
100862852	-1.14
100862853	-1.14
100862854	-1.14
100862855	-1.14
100873064	-1.14
100873166	-0.39
100873168	-1.14
100873169	-1.14
100873170	-1.14
100873171	-1.14
100873172	-1.14
100873173	-1.14
100873174	-1.14
100873175	-1.14
100873176	-1.14
100873177	-1.14
100873178	-1.14
100873179	-1.14
100873180	-1.14
100873181	-1.14
100873182	-1.14
100873183	-1.14
100873184	-1.14
100873185	-1.14
100873186	-1.14
100873187	-1.14
100873188	-1.14
100873189	-1.14
100873190	-1.14
100873191	-1.14
100873192	-1.14
100873193	-1.14
100873194	-1.14
100873195	-1.14
100873196	-1.14
100873197	-1.14
100873198	-1.14
100873199	-1.14
100873200	-1.14
100873201	-1.14
100873202	-0.5
100873203	-1.14
100873204	-1.14
100873205	-1.14
100873206	-1.14
100873207	-1.14
100873208	-1.14
100873209	-1.14
100873210	-1.14
100873211	-1.14
100873212	-0.5
100873213	-0.5
100873214	-1.14
100873215	-1.14
100873216	-1.14
100873217	-1.14
100873218	-1.14
100873219	-1.14
100873220	-1.14
100873221	-0.5
100873222	-1.14
100873223	-1.14
100873224	-0.5
100873225	-1.14
100873226	-1.14
100873227	-1.14
100873228	-1.14
100873229	-1.14
100873230	-1.14
100873231	-1.14
100873233	-1.14
100873234	-1.14
100873235	-1.14
100873236	-1.14
100873237	-0.5
100873239	-1.14
100873240	-1.14
100873241	-0.39
100873242	-1.14
100873243	-1.14
100873244	-1.14
100873245	-1.14
100873246	-1.14
100873247	-0.39
100873248	-1.14
100873249	-1.14
100873250	-1.14
100873251	-0.27
100873252	-1.14
100873253	-1.14
100873254	-0.39
100873255	-1.14
100873256	-1.14
100873257	-1.14
100873258	-1.14
100873259	-1.14
100873260	-1.14
100873261	-1.14
100873262	-1.14
100873263	-0.5
100873264	-1.14
100873265	-1.14
100873266	-1.14
100873267	-1.14
100873268	-1.14
100873269	-1.14
100873270	-0.27
100873271	-0.5
100873272	-1.14
100873332	-1.14
100873333	-1.14
100873337	-1.14
100873338	-1.14
100873339	-1.14
100873340	-1.14
100873341	-1.14
100873342	-1.14
100873343	-0.39
100873344	-0.27
100873345	-0.5
100873346	-1.14
100873347	-1.14
100873348	-1.14
100873349	-1.14
100873350	-1.14
100873351	-1.14
100873352	-1.14
100873353	-1.14
100873354	-1.14
100873742	-1.14
100873743	-1.14
100873744	-1.14
100873751	-1.14
100873752	-0.5
100873783	-0.27
100873784	-0.32
100873785	-1.14
100873786	-1.14
100873787	-1.14
100873788	-0.5
100873790	-0.5
100873791	-1.14
100873792	-0.5
100873793	-1.14
100873795	-1.14
100873796	-0.27
100873797	-1.14
100873798	-1.14
100873799	-0.32
100873811	-1.14
100873812	-1.14
100873813	-1.14
100873817	-0.32
100873818	-1.14
100873854	-1.14
100873855	-1.14
100873858	-1.14
100873859	-1.14
100873864	-1.14
100873874	-1.14
100873875	-0.17
100873877	-1.14
100873878	-1.14
100873879	-1.14
100873880	-1.14
100873881	-1.14
100873882	-1.14
100873883	-1.14
100873884	-1.14
100873885	-1.14
100873886	-1.14
100873887	-0.5
100873890	-1.14
100873891	-1.14
100873892	-1.14
100873893	-0.5
100873894	-0.39
100873895	-1.14
100873896	-0.5
100873897	-0.5
100873898	-1.14
100873899	-1.14
100873900	-1.14
100873901	-1.14
100873906	-1.14
100873907	-1.14
100873909	-1.14
100873910	-1.14
100873911	-1.14
100873912	-0.39
100873913	-1.14
100873914	-1.14
100873957	-1.14
100873958	-1.14
100873960	-0.5
100873966	-1.14
100873967	-1.14
100874045	-1.14
100874060	-1.14
100874124	-1.14
100874183	-1.14
100874191	-0.5
100874192	-1.14
100874193	-1.14
100874220	-1.14
100874223	-1.14
100874224	-1.14
100874225	-1.14
100874227	-1.14
100874248	-1.14
100874254	-0.5
100874257	-1.14
100874258	-1.14
100874262	-1.14
100874287	-1.14
100874288	-1.14
100874289	-1.14
100874317	-1.14
100874319	-1.14
100874348	-1.14
100874360	-1.14
100874378	-1.14
100874379	-1.14
100874380	-1.14
100874381	0.31
100874382	-1.14
100874383	-1.14
100874384	-1.14
100874385	-1.14
100874386	-1.14
100874387	-1.14
100874388	-1.14
100874389	-1.14
100874390	-1.14
100874396	-1.14
100874397	-1.14
100874398	-1.14
100874399	-1.14
100874400	-1.14
100874401	-1.14
100874402	-0.39
100874403	-1.14
100874404	-1.14
100874405	-1.14
100874406	-1.14
100874407	-1.14
100874408	-1.14
100874409	-1.14
100874410	-1.14
100874411	-1.14
100874412	-1.14
100874413	-1.14
100874414	-1.14
100874415	-1.14
100874416	-1.14
100874417	-1.14
100874418	-1.14
100874419	-1.14
100874420	-1.14
100874421	-1.14
100874422	-1.14
100874423	-1.14
100874424	-1.14
100874425	-1.14
100874426	-1.14
100874427	-1.14
100874428	-1.14
100874429	-1.14
100874430	-1.14
100874431	-1.14
100874432	-1.14
100874434	-1.14
100874435	-1.14
100874436	-1.14
100874438	-1.14
100874439	-1.14
100874440	-0.5
100874441	-1.14
100874442	-1.14
100874443	-1.14
100874444	-0.39
100874445	-1.14
100874446	-1.14
100874447	-1.14
100874448	-0.39
100874449	-1.14
100874450	-1.14
100874451	-1.14
100874452	-1.14
100874453	-1.14
100874454	-1.14
100874455	-1.14
100874456	-1.14
100874457	-1.14
100874459	-1.14
100874462	-1.14
100874464	-0.39
100874465	-1.14
100874466	-1.14
100874467	-1.14
100874468	-1.14
100874469	-1.14
100874470	-1.14
100874471	-1.14
100874473	-1.14
100874476	-1.14
100874477	-1.14
100874478	-1.14
100874479	-1.14
100874480	-1.14
100874482	-0.5
100874483	-1.14
100874484	-0.5
100874488	-0.5
100874489	-1.14
100874490	-1.14
100874491	-1.14
100874492	-1.14
100874493	-1.14
100874494	-1.14
100874495	-1.14
100874497	-1.14
100874498	-1.14
100874499	-1.14
100874500	-1.14
100874501	-1.14
100874502	-1.14
100874503	-1.14
100874504	-1.14
100874505	-1.14
100874506	-1.14
100874507	-1.14
100874508	-1.14
100874509	-1.14
100874510	-1.14
100874511	-0.39
100874512	-1.14
100874514	-1.14
100874515	-1.14
100874516	-1.14
100874517	-1.14
100874518	-0.5
100874520	-1.14
100874522	-1.14
100874523	-1.14
100874524	-1.14
100884155	-0.39
100885797	-1.14
100885799	-1.14
100885848	0.07
100885850	0.26
100885866	0.19
100887067	0.05
100887073	-1.14
100887074	-1.14
100887075	-1.14
100887746	-1.14
100887748	-1.14
100887749	0.17
100887750	0.22
100913182	-0.39
100913183	-1.14
100996306	-1.14
100996315	-1.14
100996331	-1.14
100996350	-1.14
100996435	-1.14
100996438	-1.14
100996466	-1.14
100996500	-1.14
100996501	-0.32
100996520	-1.14
100996538	-0.23
100996564	-1.14
100996567	-1.14
100996586	-1.14
